facility_id,name,lat,lon,ownership,level,ICU_open,caps
ML-001,NEIGRIHMS - Shillong,25.590000,91.940000,Government,Tertiary,2,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=1;CathLab=1;Dialysis=1;Neurosurgery=1;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-002,Civil Hospital Shillong,25.570000,91.880000,Government,Tertiary,0,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-003,Tura Civil Hospital,25.510000,90.200000,Government,Secondary,4,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-004,Jowai Civil Hospital - Ialong,25.470000,92.260000,Government,Secondary,1,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-005,Woodland Hospital - Shillong,25.568000,91.890000,Private,Tertiary,3,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=1;CathLab=0;Dialysis=1;Neurosurgery=1;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-006,Bethany Hospital - Shillong,25.560000,91.895000,Private,Tertiary,5,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-007,Nazareth Hospital - Shillong,25.575000,91.893000,Private,Tertiary,2,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-008,Supercare Hospital - Shillong,25.580000,91.900000,Private,Tertiary,6,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=1;CathLab=0;Dialysis=1;Neurosurgery=1;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-009,Nongpoh Civil Hospital,25.900000,91.880000,Government,Secondary,0,ICU=0;Ventilator=0;BloodBank=1;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-010,Mairang Civil Hospital,25.560000,91.630000,Government,Secondary,0,ICU=0;Ventilator=0;BloodBank=0;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-011,Williamnagar Civil Hospital,25.600000,90.610000,Government,Secondary,1,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-012,Dr. H. Gordon Roberts Hospital,25.565000,91.875000,Private,Secondary,2,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=1;OBGYN_OT=1;ED=1
ML-013,Apollo Clinic - Shillong,25.578000,91.885000,Private,Clinic,0,ICU=0;Ventilator=0;BloodBank=0;OR=0;CT=0;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=0;ED=1
ML-014,Children's Hospital - Shillong,25.572000,91.882000,Private,Secondary,4,ICU=1;Ventilator=1;BloodBank=0;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=0;ED=1
ML-015,Holy Cross Hospital - Tura,25.515000,90.210000,Private,Secondary,2,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-016,Norman Tunnel Hospital - Jowai,25.460000,92.270000,Private,Secondary,2,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-017,Woodland Hospital - Jowai,25.455000,92.275000,Private,Secondary,1,ICU=1;Ventilator=1;BloodBank=1;OR=1;CT=1;MRI=0;CathLab=0;Dialysis=1;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=1;ED=1
ML-018,Hope Clinic - Shillong,25.582000,91.889000,Private,Clinic,0,ICU=0;Ventilator=0;BloodBank=0;OR=0;CT=0;MRI=0;CathLab=0;Dialysis=0;Neurosurgery=0;Thrombolysis=0;OBGYN_OT=0;ED=1
